date,title,descs
"Kompas.com - 09/03/2020, 16:43 WIB","Ditanya Soal Restrukturisasi Kredit Akibat Corona, Ini Kata Dirut BRI"," Direktur Utama PT Bank Rakyat Indonesia (Persero) Tbk Sunarso mengatakan belum ada restrukturisasi    akibat dampak   .   Meski, dia bilang, beberapa nasabahnya merupakan Usaha Mikro Kecil dan Menengah (UMKM) yang mungkin terdampak di sektor tertentu, seperti sektor pariwisata.  ""Kalau pengaruh corona belum.    selalu ada ya, ada corona enggak ada corona tetap ada restrukturisasi. Tapi yang spesial karena corona kayaknya belum,"" kata Sunarso dalam CEO Talks di Menara Kompas, Jakarta, Senin (9/3/2020).    Kendati, dia menegaskan pihaknya telah menyiapkan beberapa langkah untuk antisipasi. Salah satunya dengan melakukan . Stress test merupakan analisis yang dilakukan perbankan bila ekonomi di bawah skenario.   Sunarso bilang, bank pelat merah ini telah memasukkan beberapa sektor yang terdampak dalam   alias daftar pantauan, meliputi sektor pariwisata, perhotelan, hingga transportasi.   ""Skenarionya itu yang kita masukkan di stress test. Kita sudah antisipasi mungkin nasabah yang bergerak di pariwisata, transportasi, mulai sudah kita masukkan di watch list. Jadi jawabannya (apakah restrukturisasi atau tidak), belum ada,"" ujarnya.     Sebagai informasi, pernyataan bos bank berkode saham BBRI itu sama dengan pernyataan Direktur Utama PT Bank Mandiri (Persero) Tbk Royke Tumilaar beberapa waktu lalu. Kedua bank pelat merah itu menyatakan potensi    akibat corona masih minim.  ""Masih kecil lah (rencana restrukturisasi). sektornya kalau kamu lihat, yang bisa kamu baca tourism sama perhotelan,"" kata Royke di Jakarta, Kamis (5/3/2020).  Apalagi, kata Royke, penyaluran kredit bank bersandi saham BMRI itu tidak banyak di kedua sektor tersebut. Untuk perhotelan misalnya, Royke berujar Bank Mandiri hanya menyalurkan kredit kurang dari 3 persen.   ""Mandiri kan enggak banyak di sektor itu. Hotel kita   3 persen,"" ucap Royke.     Adapun untuk meminimalisir dampak wabah virus corona, perbankan telah menyiapkan sejumlah cara. Untuk menekan rasio kredit macet misalnya, BMRI, BBRI, dan perbankan lain berencana mempercepat implementasi kebijakan moneter dan fiskal yang digulirkan pemerintah."
"Kompas.com - 20/03/2020, 12:04 WIB"," Rupiah Tembus Rp 16.000, Investor Nilai Pemerintah Lambat Tangani Corona","    terhadap dollar AS di pasar spot kian tertekan. Berdasarkan data Bloomberg pada Jumat (20/3/2020) pukul 10.30 WIB di pasar spot,    mencapai Rp 16.037,5 per dollar AS.    125 poin atau 0,79 persen dari penutupan perdagangan di hari sebelumnya.  Adapun di kurs referensi Bank Indonesia (BI) Jakarta Interbank Spot Dollar Rate (JISDOR) nilai tukar rupiah menembus level Rp 16.273 per dollar AS.  Anjloknya nilai tukar rupiah terhadap dollar AS terjadi tepat sehari setalah BI menurunkan suku bunga acuan sebesar 25 basis poin (bps) menjadi 4,5 persen.  Direktur PT TRFX Garuda Berjangka Ibrahim menjelaskan, jika melihat pengalaman bank sentral global seperti bank sentral AS Federal Reserve yang sudah menurunkan suku bunga hingga level 0 persen, hal tersebut tidak berdampak pada pergerakan pasar, baik pasar modal maupun pasar uang.  ""Apapun yang dilakukan pemerintah dan bank sentral, stimulus sia-sia. Pasar ingin   kalau obligasi, saham turun. Pasar ingin memiliki dana yang cukup, salah satunya uang cash,"" ujar dia di Jakarta, Jumat (20/3/2020).  Ibrahim menilai, pemerintah terlalu lamban dalam menangangi wabah    (covid-19). Hal tersebut menyebabkan kepanikan di pasar lantaran jumlah pasien virus corona yang meninggal dunia terus bertambah setiap hari.  ""Kalau di dalam negeri RI sedang berjuang, berbeda dengan antisipasi seperti negara lain Singapura dan Malaysia, sudah telat. Seharusnya dari Januari Indonesia sudah mengatakan berjuang, tapi telat,"" ujar dia."
"Kompas.com - 18/03/2020, 18:34 WIB","Lawan Corona, Sri Mulyani Putar Otak Susun Stimulus Tahap III"," - Menteri Keuangan    Indrawati memaparkan melalui paket stimulis tahap III pemerintah akan fokus pada sektor kesehatan. Paket    tersebut nantinya disalurkan untuk peningkatan layanan kesehatan dan pencegahan persebaran virus corona lebih luas. Namun demikian, Mantan Direktur Pelaksana Bank Dunia mengatakan, pihaknya masih belum memiliki perhitungan anggaran yang akan digelontorkan untuk paket stimulus ketiga ini.  ""   ketiga, fokusnya akan di kesehatan. Berapa jumlahnya masih belum,"" ujar       dalam video conference di Jakarta, Rabu (18/3/2020). Menurut dia, pihaknya masih melakukan perhitungan bersama dengan Kementerian Kesehatan dan Badan Nasional Penanggulangan Bencana (BNPB) mengenai kebutuhan anggaran.  Rencananya, stimulus ketiga bakal digunakan untuk peningkatan kapasitas rumah sakit, kebutuhan alat pelindung diri (APD) pekerja medis, hingga peningkatan kualitas rumah sakit.  ""Kalau ada belanja modal akan di shift ke sana, semua ke sektor kesehatan. Dalam bentuk baik menjaga penanganan kesehatan sekaligus stimulus, karena industri akan pick up, atau untuk daerah upgrade rumah sakit, diharapkan akan menjadi positif effect untuk daerah-daerah,"" ujar dia.  Selain itu, stimulus paket ketiga juga akan difokuskan untuk jaring pengaman sosial.  Pada paket stimulus pertama, pemerintah telah menaikkan bantuan sosial dari Program Keluarga Harapan (  ) Rp 50.000 dari Rp 150.000 menjadi Rp 20.000."
"Kompas.com - 09/03/2020, 15:11 WIB","IHSG Jeblok, BEI Bakal Terapkan Sejumlah Langkah"," - Hingga siang ini, Senin (9/3/2020), Indeks Harga Saham Gabungan (IHSG) terpantau masih melanjutkan pelemahan. Bahkan indeks turun semakin dalam.  Mengutip data RTI pada perdagangan sesi kedua pukul 14.15 WIB, IHSG makin menurun pada posisi terendah 5.241 atau turun 255,4 poin (4,65 persen) dibanding penutupan Jumat pekan lalu 5.364,60.  Direktur Utama Bursa Efek Indonesia (  ) Inarno Djajadi mengatakan pihaknya terus memantau secara seksama penurunan ini yang merupakan instability yang terjadi secara global.   ""Tidak hanya kita saja Stock Exchange Thailand (SET) sudah turun 6,77 persen, Australian Stock Exchange (AST) turun 7 persen saat ini. Kami terus memantau bersama OJK sudah ada beberapa   yang kita siapkan dan kita akan gunakan tools tersebut pada saat yang tepat ya,"" kata Inarno kepada Kompas.com.  Inarno menyebutkan ada beberapa   yang akan diterapkan secara hati-hati. Antara lain perubahan harga asimetris atau auto reject asimetris guna mengurangi potensi penurunan IHSG lebih dalam lagi.  Ada juga penerapan   saham oleh emiten agar harga saham bisa terukur dan memiliki potensi membaik jika kondisi stabil dan harga naik.  ""Namun kami akan hati-hati menerapkannya,"" tambah Inarno.  Kepala Eksekutif Pengawas Pasar Modal OJK Hoesen mengatakan, berdasarkan pantauannya dalam perkembangan IHSG sampai perdagangan sesi pertama, OJK siap mengeluarkan kebijakan jika diperlukan.  “OJK memantau dengan cermat dan hati-hati kondisi pasar modal kita, termasuk kondisi pasar regional dan global. OJK siap mengeluarkan kebijakan yang diperlukan pada saat OJK menilai bahwa perlu dilakukan kebijakan tertentu menyikapi dinamika pasar selanjutnya,” kata Hoesen melalui siaran resmi OJK siang ini.  Pada jumpa pers akhir bulan lalu dimana IHSG juga sempat turun tajam, Inarno mengatakan BEI menerapkan beberapa tools untuk antisipasi penurunan IHSG.  Salah satu tools yang akan diterapkan BEI saat itu adalah mencabut daftar efek short selling sampai dengan batas waktu yang tidak ditentukan yang diharapkan bisa menstabilkan pasar.  Ada juga tools lainnya yang diterapka yakni penerapan standar operasional prosedur (SOP) yang bisa dilakukan jika penurunan indeks terjadi secara signifikan.  Selain itu, BEI juga melakukan market signaling kepada pelaku pasar dan juga memfasilitasi public expose insidentil untuk meyakinkan investor mengenai rencana korporasi ke depannya."
"Kompas.com - 09/03/2020, 13:13 WIB",Mau Wirausaha Jualan BBM lewat Pertashop? Begini Prosedurnya," Bagi Anda yang tertarik berwirausaha menjual bahan bakar minyak (BBM) resmi tetapi tak cukup modal membangun stasiun pengisian bahan bakar umur (SPBU), opsi membuka    bisa jadi alternatif. Pertashop adalah SPBU mini yang resmi bekerja sama dengan   . Harga yang dijual Pertashop juga sama dengan BBM yang dijual di SPBU Pertamina. Pasokan BBM juga rutin dipasok dari truk-truk tangki Pertamina. Direktur Pemasaran Retail Pertamina Mas’ud Khamid menyatakan, Pertamina membuka peluang kerja sama kemitraan    dengan mitra, baik pelaku usaha UMKM maupun BUMDes. Dikatakan Mas'ud, Pertamina terus memperluas jangkauan penjualan dengan membangun mini outlet atau Pertashop yang akan menghadirkan berbagai produk dengan harga dan kualitas dijamin sama di SPBU. Program ini merupakan pengembangan dari Program Pertamina One Village One Outlet (OVOO). Mas’ud menambahkan, dari 7.196 kecamatan di Indonesia pembangunan, Pertamina menargetkan pembangunan Pertashop di 3827 kecamatan yang belum memiliki lembaga penyalur BBM dan LPG. “Untuk mempercepat realisasi pembangunan Pertashop, Pertamina telah menandatangani kesepakatan dengan Kementerian Dalam Negeri dan membuka peluang kerja sama kemitraan bisnis kepada Pemerintahan Desa, Koperasi serta pelaku usaha atau UKM di seluruh Indonesia,"" kata Mas'ud dalam keterangannya, Senin (9/3/2020).  Kepada mitra BUMDes, lanjut Mas’ud, Pertamina mengembangkan dua pola investasi, yakni Pertamina yang berinvestasi dan desa yang menjalankan atau desa yang melakukan investasi dan ada rasio pembagian keuntungan. Terdapat tiga kategori konsep Pertashop yang ditawarkan, yakni Gold, Platinum dan Diamond. Pertashop jenis Gold berkapasitas 3000 liter per hari dengan luasan lahan yang dibutuhkan sekitar 144 meter persegi. Lokasi dari desa ke SPBU, lebih dari 10 Km atau sesuai dengan hasil evaluasi. Adapun jenis Platinum, berkapasitas 3.000 liter, luas lahan 200 meter persegi dan lokasinya di kecamatan yang belum terdapat SPBU. Sementara jenis Diamond berkapasitas penyaluran 3.000 liter perhari, luas lahan 500 meter persegi dan berlokasi di kecamatan yang belum terdapat SPBU. Bagi yang berminat dan siap bermitra dengan Pertamina dalam pembangunan Pertashop harus melalui enam tahapan yakni proses pengajuan dan selanjutkan akan melalui verifikasi dan pengurusan administrasi perijinan ke Pemda. Bila proses tersebut telah terpenuhi, selanjutnya mitra dapat mengajukan desain dan memulai pembangunan. Setelah rampung, kontrak kerjasama dengan Pertamina akan berlangsung hingga 20 tahun. ""Pertamina juga akan terus memperluas penyaluran BBM di wilayah 3T dengan melanjutkan Program BBM Satu Harga, targetnya sebanyak 500 titik hingga 2024. Khusus tahun 2020 ditargetkan akan dibangun 83 titik,"" jelas Mas’ud. Untuk kategori Gold, setidaknya dibutuhkan modal investasi sebesar Rp 300 juta, Platinum Rp 500 juta, dan Diamond sebesar Rp 700 juta. Investasi awal ini di luar lahan dan pengurusan izin di lokasi. Mas’ud menambahkan, bagi yang berminat kerja sama bisnis, Pertashop bisa menyiapkan lahan atau lokasi yang sesuai dilengkapi dokumen badan usaha atau badan hukum. Nanti akan dilakukan survei lapangan untuk melihat kelayakan dari omzet dan jarak dengan SPBU atau lembaga penyalur Pertamina yang telah dibangun sebelumnya. Setelah itu, pengurusan administrasi perijinan ke pemda selanjutnya mengajukan desain dan pembangunan dan tahap akhir adalah kontrak kerja sama dengan Pertamina antara 10–20 tahun. Skema bisnis Pertashop juga hampir sama dengan SPBU, hanya modalnya memang lebih kecil. Cara mendaftar menjadi agen    bisa langsung menghubungi kantor Pertamina terdekat atau mendaftar lewat online di  Pada skema investasi dengan mitra, seluruh investasi, baik modal sarana dan infrastruktur maupun modal kerja, disiapkan oleh mitra atau desa sehingga keuntungan pun menjadi hak mitra sepenuhnya."
"Kompas.com - 02/03/2020, 23:09 WIB",Pengamat: Kasus Jiwasraya Jangan Sampai Terulang di BUMN Lainnya," - Upaya penyelesaian kasus gagal bayar PT Asuransi    (Persero) masih terus bergulir. Pengamat memandang,    bisa menjadi cermin bahwa aset perusahaan   bisa disalahgunakan oleh pihak tak bertanggung jawab. Sejumlah pihak pun mendorong agar kasus Jiwasraya diusut hingga tuntas ke akarnya. Menurut pengamat BUMN dari FEB Universitas Indonesia (BUMN) Toto Pranoto, rekam jejak seluruh BUMN perlu diselidiki saat ini. Hal tersebut bertujuan agar kasus seperti Jiwasraya tak terulang lagi. ""Jangan sampai jadi preseden buruk imbas ke BUMN lain. Saya rasa kasus ini jangan cuma berhenti di lima orang pengurus Jiwasraya yang ditangkap, tapi usut hingga ke akar dan kecurigaan lainnya,"" kata Toto kepada wartawan, Senin (2/3/2020). Menurut Toto, pemeriksaan saat ini masih kepada para tersangka manipulasi investasi dan pelaku trading saham. Pemeriksaan belum sampai pada level siapa saja penerima dana manipulasi tersebut. ""Padahal sudah sejak awal Jiwasraya telah di-warning oleh lembaga pengawas dalam hal ini pihak Otoritas Jasa Keuangan (  ), namun kenapa pemilik membiarkan sehingga bisa terjadi penggelapan seperti sekarang?"" ungkap Toto. Ia juga meminta agar pengawasan ketat terus dilakukan baik di level industri (OJK), pemilik (Kementerian BUMN) dan auditor negara (BPK) untuk bisa serius dan berjalan optimal, guna mencegah hal serupa. ""Alert system di lembaga pengawasan seperti OJK lebih ditingkatkan sehingga bisa langsung mendeteksi BUMN yang bermasalah. Terakhir, proses law enforcement di BUMN ditegakkan tanpa pandang bulu,"" terang Toto. Sementara itu, Direktur Riset Center of Reforms on Economics (CORE) Piter Abdullah menjelaskan, akar masalah kasus Jiwasraya ini akibat ketidaktepatan pemegang saham dan manajemen lama dalam menentukan momentum sekaligus langkah penyelamatan. Piter memandang, keputusan pemerintah terdahulu yang terkesan lambat menutup defisit solvabilitas senilai Rp 3,29 triliun pada 2006 menyebabkan kondisi defisit keuangan Jiwasraya terus merosot. ""Memang ini akibat menumpuknya persoalan sejak awal Jiwasraya. Harus diakui bahwa ekuitas Jiwasraya sudah negatif sejak 2006. Artinya sudah ada pembiaran sejak itu, hingga akibatnya seperti sekarang,"" ungkap dia. Piter menyebut, pemerintah dan otoritas terkait harus berani menyelesaikan masalah likuiditas Jiwasraya terlebih dahulu, mengingat nasib para nasabah yang telah dirugikan. ""Dukungan kepada pemerintah dan manajemen baru untuk menyehatkan kembali perusahaan. Tentu manajemen baru ini harus jelas track record nya,"" ucap Piter. Sebelumnya, Ketua Dewan Komisioner OJK Wimboh Santoso berujar, saat ini proses hukum Jiwasraya terus berlangsung. Sementara untuk pembayaran klaim nasabah, OJK sudah meminta kepada pengurus dan pemilik untuk segera diselesaikan perbaikannya. Sejak 2018, di Industri Keuangan Non Bank (IKNB), OJK telah menjalankan program transformasi IKNB yang mencakup antara lain perbaikan penerapan manajemen risiko, meningkatkan governance, serta menambah pelaporan kinerja investasi kepada otoritas dan publik."
"Kompas.com - 26/02/2020, 15:26 WIB",Temuan Uang Palsu Paling Banyak di Pulau Jawa," Kasubdit Upal Bareskrim Polri Kombes Pol Victor Togi Tambunan mengatakan, peredaran    yang terungkap lebih banyak di Pulau Jawa ketimbang pulau lainnya.   ""   yang kita ungkap memang lebih banyak di wilayah Jawa. (Pulau lain) ada, tetapi tidak sebanyak yang di Jawa,"" kata Victor usai memusnahkan uang palsu di Kompleks Perkantoran Bank Indonesia (  ), Jakarta, Rabu (26/2/2020).  Victor mengatakan, di awal 2020 saja pihak kepolisian telah mengungkap uang palsu pecahan Rp 100.000 dari Bekasi. Kemudian kasus dikembangkan lebih luas ke daerah Pulau Jawa lainnya, seperti Bogor, Wonosobo, dan Magelang.     ""Ada beberapa yang sudah kita ungkap, Bekasi, Bogor, Wonosobo, dan Magelang.    itu tidak ada nilainya. Kalau lembarannya itu hasil perkaliannya Rp 3,4 miliar dari Januari-Februari 2020,"" jelas Victor.   Sindikat pemalsuan, kata Victor, biasanya dilakukan oleh kelompok-kelompok. Karena berkelompok, tak menutup kemungkinan pihak kepolisian memerlukan kerja sama dari masyarakat untuk melaporkan hal-hal yang mencurigakan soal pemalsuan.   ""Tapi masyarakat yang memberikan informasi terkait adanya    ini sangat minim. Kami melihat apakah masyarakat memang belum tahu tentang uang palsunya, atau masyarakat enggan menjadi saksi di pengadilan,"" jelasnya.   Kendati demikian, dia tetap mengimbau masyarakat untuk tidak takut melapor. Adapun saat ini, pihak kepolisian mengandalkan penyelidikan dalam pemberantasan uang palsu.     ""Tapi kita tetap mengimbau supaya masyarakat tidak takut untuk memberikan laporan. Kalau masyarakat aktif memberikan informasi, tentunya kita akan lebih banyak lagi mengungkap peredaran uang palsu,"" pungkasnya.   Sementara itu dikutip dari laman Divisi Humas Polri, barang bukti Rp 3,4 miliar terdiri dari uang palsu sebanyak 21.700 lembar yang terdiri dari pecahan Rp 50.000, Rp 100 ribu, dan 100 dollar AS dengan total Rp 2,1 miliar dan dollar AS senilai Rp 1,3 miliar, beserta uang asli hasil penjualan sejumlah Rp 20 juta."
"Kompas.com - 26/02/2020, 15:44 WIB",Bank Mandiri Jalin Kolaborasi dengan e-Commerce dan Tekfin," -    menghadirkan solusi pembiayaan untuk UMKM melalui kerja sama dengan sejumlah platform    dan teknologi finansial (tekfin) P2P.  Pada awal tahun ini, Mandiri merangkul Tokopedia dan Shopee, dua e-commerce besar yang menguasai pasar Indonesia sebagai mitra dalam penyaluran pinjaman modal kepada UMKM.  Bank Mandiri kemudian berkolaborasi dengan platform ekosistem tekfin milik Grab serta beberapa tekfin P2P lending, seperti Taralite dan Modal Rakyat untuk mempermudah UMKM memperoleh pendanaan yang cepat.  Kehadiran lima platform baru ini semakin memperluas jangkauan penyaluran pinjaman modal UMKM yang telah terjalin sebelumnya dengan beberapa tekfin seperti Investree, Koinworks, Amartha, Crowde, Akseleran, dan juga Bukalapak, e-commerce pertama yang menandatangani kerja sama dengan Mandiri dalam pemberian modal kepada UMKM.  Penandatanganan kerjasama ini dilakukan langsung oleh Direktur Utama Bank Mandiri Royke Tumilaar dengan Founder dan Board of Director dari mitra e-commerce dan tekfin di Jakarta, Rabu (26/2/2020). Royke mengatakan kerjasama ini sangat strategis karena sampai akhir tahun 2019 Mandiri sebagai perseroan dapat menyalurkan pinjaman kepada UMKM lebih dari Rp 100 miliar dan diharapkan pada tahun ini potensi dana yang tersalurkan mencapai Rp 1 triliun.  Ditambah dengan adanya teknologi yang disediakan oleh e-commerce maupun tekfin, penyaluran pembiayan produktif bagi UMKM di Indonesia menjadi semakin mudah.  “Dengan menjadikan platform e-commerce dan tekfin sebagai mitra dalam penyaluran kredit, Bank Mandiri ingin membuktikan komitmen untuk terus mendukung pertumbuhan ekonomi digital dan sektor riil nasional,"" ujar Royke.  Ke depan, Mandiri akan terus membuka akses ini dengan merangkul platform-platform digital lain yang potensial untuk menjangkau UMKM. Berbekal pengalaman yang panjang dalam pengelolaan kredit, beberapa tahun terakhir ini Bank Mandiri sudah menerapkan transformasi digital pada proses internal sehingga pemrosesan kredit menjadi sangat ringkas. Dari sisi teknologi, Bank Mandiri membangun kolaborasi dengan platform TI seperti PrivyID, Trusting Social Indonesia (TSI), dan Mitra Transaksi Indonesia (MTI) untuk memastikan kecepatan dan ketepatan dalam penyaluran kredit UMKM.   “Partner plaform TI tersebut dibutuhkan untuk menyiapkan teknologi penunjang seperti scoring model berbasis machine learning, e-KYC biometric, dan penggunaan tanda tangan digital, untuk melengkapi proses internal kita yang sudah sangat ringkas” katanya."
"Kompas.com - 26/02/2020, 13:15 WIB","Antisipasi Dampak Corona, Kartu Pra-Kerja Disalurkan Maret"," - Pemerintah berencana mempercepat menyalurkan    sebagai upaya mengurangi dampak virus    terhadap perekonomian. Menteri keuangan Sri Mulyani Indrawati mengatakan, kartu yang diinisiasi Presiden Joko Widodo untuk meningkatkan penyerapan tenaga kerja tersebut bakal mulai disalurkan pada Maret nanti. Nantinya, dengan kartu tersebut, para pencari kerja bakal mendapatkan pelatihan vokasi (  dan  ). ""Ada Rp 10 triliun untuk 2 juta potensi penerima yang akan mendapat kartu Pra-Kerja untuk siap melakukan  . Tadinya implementasi di pertengahan tahun, Presiden sudah menyampakan akan dilakukan di Maret,"" ujar Sri Mulyani di Jakarta, Rabu (26/2/2020).  Lebih lanjut, dirinya menjelaskan, akan ada 500.000 calon pekerja yang akan menerima kartu Pra-Kerja tahap awal tersebut. Sri Mulyani pun mengatakan, dengan penyaluran tahap awal tersebut, akan ada Rp 2 triliun aktivitas  .   ""Kita harap ada  -nya   di   dan lain-lain, karena akan memberikan berbagai macam stimulus. Paling tidak membuat   masyarakat bahwa ada kegiatan perekonomian,"" ujar mantan Direktur Pelaksana Bank Dunia itu.  ""Pemerintah siap dengan instrumen dalam rangka mendorong perekonomian di kuartal I yang sangat terpengaruh virus corona,"" jelas dia.  Selain mempercepat penyaluran kartu Pra-Kerja, pemerintah juga menyiapkan insentif sebesar Rp 443,9 miliar untuk diskon tiket pesawat sebesar 30 persen dengan tujuan 10 destinasi wisata.   Hal itu dilakukan untuk mendorong kinerja industri pariwisata yang loyo akibat berkurangnya turis asal China karena penerbangan dari dan ke Negeri Tirai Bambu itu dihentikan.  Selain itu, pemerintah juga mengucurkan insentif sebesar Rp 298,5 miliar untuk maskapai dan agen perjalanan yang menarik wisatawan asing di luar China. Tak hanya itu, pemerintah juga mengguyurkan dana ke pemerintah daerah sebesar Rp 3,3 triliun dari dana cadangan Anggaran Penerimaan dan Belanja Negara (APBN) 2020. Hal itu dilakukan agar pemerintah daerah tidak menarik pajak hotel dan restoran dalam enam bulan ke depan."
"Kompas.com - 22/02/2020, 11:52 WIB",Waskita Beton Precast Pasok Beton untuk Pemeliharaan Bandara Angkasa Pura I," PT Waskita    Precast Tbk (WSBP) menjalin kerja sama dengan anak usaha PT Angkasa Pura I (Persero), yakni PT Angkasa Pura Properti. Kerja sama ini terkait pembangunan dan pemeliharaan area bandara. Hal ini ditempuh sebagai usaha PT Angkasa Pura Properti untuk meningkatkan dan menjaga kualitas infrastruktur bandara-  di bawah pengelolaan PT Angkasa Pura I (Persero) yang secara konsisten terus dikembangkan mengacu pada tingkat pertumbuhan jumlah penumpang dan penerbangan. Waskita Beton akan menyediakan produk    dan precast diperhitungkan akan dapat meningkatkan efisiensi dan efektivitas usaha PT Angkasa Pura Properti untuk turut mewujudkan keselamatan dan keamanan penerbangan. Direktur Utama Waskita Beton Jarot Subana mengatakan, pada tahun 2020 ini WSBP akan terus meningkatkan perolehan kontrak proyek dari pasar eksternal melalui kerja sama dengan berbagai perusahaan baik BUMN, swasta, pemerintah hingga perusahaan di luar negeri. Dari data historis, WSBP berhasil mencatatkan peningkatan perolehan kontrak eksternal mencapai 83,01 persen atau Rp 2,43 triliun di tahun 2018 menjadi Rp 4,44 triliun tahun 2019. Lebih lanjut, hal ini didukung dengan perolehan kontrak eksternal WSBP sebesar 63,2 persen dibandingkan tahun sebelumnya sebesar 36 persen. Adapun target nilai kontrak baru WSBP pada tahun 2020 sebesar Rp 11,9 triliun, di mana ditargetkan sebesar Rp 5,89 triliun berasal dari kontrak eksternal. Sementara itu, Direktur Utama Angkasa Pura Properti Hendra Lesmana menyebut, kondisi tahun 2020 cukup menantang, yakni dengan komposisi pendapatan dari lini usaha Jasa Konstruksi sampai dengan 80 persen dan pendapatan lini usaha Developer sebesar 20 persen. Dalam hal ini, imbuh Hendra, Angkasa Pura Properti masih akan fokus mendukung induk perusahaan dalam peningkatan kualitas pelayanan bandara. Ini terutama pada bandara-bandara yang telah mencapai tahap akhir pengembangan, seperti   Ahmad Yani Semarang, Bandara Syamsudin Noor Banjarmasin, Bandara Hassanudin Makassar, dan Bandara Internasional Yogyakarta. Di samping itu, PT Angkasa Pura I (Persero) sebagai induk usaha, telah dipercaya pemerintah untuk mengelola bandara Sentani Jayapura, sehingga total bandara dalam pengelolaan menjadi sebanyak 15 bandara, tersebar di bagian timur Indonesia."
"Kompas.com - 23/02/2020, 15:01 WIB","Pertama di Indonesia, Bandara Banyuwangi Akan Gunakan Teknologi Pengenal Wajah"," PT Angkasa Pura II (Persero) atau AP II berencana mulai menggunakan    (biometric facial recognition) untuk proses check in dan boarding ke pesawat di Bandara Internasional Banyuwangi pada pertengahan Maret 2020. Direktur Utama AP II Muhammad Awaluddin mengatakan, Bandara Banyuwangi menjadi bandara pertama yang menggunakan teknologi pengenal wajah. Teknologi ini rencananya akan digunakan untuk seluruh penerbangan di Banyuwangi. “Setelah menjadi bandara pertama di Tanah Air dengan konsep Eco-green Airport, Bandara Banyuwangi kini juga menjadi yang pertama di Indonesia dalam menerapkan teknologi biometric facial recognition guna lebih menjamin keamanan penerbangan,"" tutur dia dalam keterangan tertulis, Minggu (23/2/2020). Awaluddin menjelaskan, konsep   di Bandara Banyuwangi sudah diimplementasikan melalui beberapa fitur, seperti contoh minimalnya penggunaan penyejuk udara (AC) dengan memanfaatkan sirkulasi udara melalui kisi-kisi di dinding terminal penumpang, serta terhamparnya rumput hijau di atap terminal. Menurutnya, dipadukannya konsep   dengan teknologi-teknologi terbaru akan memberikan pengalaman tersendiri bagi para pengunjung. Nantinya, teknologi pengenal wajah akan digunakan oleh bandara-bandara lain yang dikelola AP II. “Banyuwangi memang kami pilih sebagai   dari teknologi   sebagai otomatisasi  , sebelum nantinya diimplementasikan di bandara-bandara lain di bawah pengelolaan PT Angkasa Pura II,” ujarnya.    Saat ini Bandara Internasional Banyuwangi menyediakan dua alternatif untuk melakukan proses  . Alternatif Pertama adalah melalui   di mana penumpang yang ingin memasukkan barang bawaan ke bagasi pesawat harus memilih opsi ini. Barang bawaan tersebut juga diregistrasi secara mandiri oleh penumpang untuk kemudian dimasukkan ke baggage  . Sementara itu alternatif Kedua adalah menggunakan mesin   yang bisa dipilih bagi penumpang pesawat dengan barang bawaan cukup di kabin pesawat. Nantinya di kedua alternatif tersebut, di   atau self check in, setiap penumpang merekam wajah mereka menggunakan alat   yang tersedia. Setelah seluruh proses   selesai, penumpang pesawat lalu menuju   untuk menunggu keberangkatan. Ketika waktu boarding atau naik pesawat tiba, penumpang kemudian menuju   untuk menempelkan   dan kemudian menjalani verifikasi melalui proses  Apabila   dan wajah sesuai dengan data, maka   akan terbuka dan penumpang dipersilahkan menaiki pesawat. “Melalui biometric facial recognition maka proses boarding saat ini menggunakan autogate tanpa perlu adanya personil yang bertugas, sehingga personil tersebut bisa bertugas di area lain,” ucap Awaluddin."
