date,title,descs
"Kompas.com - 08/10/2018, 05:10 WIB",BPH Migas Imbau Korban Bencana Sulteng Tidak Beli BBM dengan Jeriken," - Badan Hilir Minyak dan Gas Bumi (  ) mengimbau korban bencana Sulawesi Tengah tidak membeli mapun mengisi bahan bakar minyak dengan jeriken. Kepala BPH Migas Fansurullah Asa mengatakan, pengisian BBM dengan jeriken memiliki risiko besar terbakar. Imbauan tersebut mulai berlaku sejak Senin (8/10/2018) ini. ""Kami mengimbau masyarakat korban bencana    dan tsunami untuk tidak mengisi BBM di semua Stasiun Pengisian Bahan Bakar Umum (SPBU) yang ada di Sulawesi Tengah dengan jeriken karena mudah menimbulkan kebakaran,"" ujar Fansurullah dalam keterangan tertulis, Minggu (7/10/2018).  Fansurullah mengatakan, selain mempertimbangkan keselamatan masyarakat, imbauan tersebut sesuai dengan ketentuan peraturan yang ada bahwa BBM yang ada di SPBU hanya diperuntukkan untuk konsumen akhir. ""Tidak boleh BBM di SPBU diperjualbelikan lagi,"" ucap Fansurullah.  Pasal 18 Ayat 2 Peraturan Presiden (Perpres) Tahun 2014 tentang Penyediaan, Pendistribusian dan Harga Jual BBM menyebutkan, masyarakat diimbau tidak menimbun dan/atau mengumpulkan BBM di SPBU dengan menggunakan jerigen, drum maupun media lainnya. BBM di SPBU hanya boleh dikonsumsi oleh kendaraan bermotor roda 2 dan 4 serta berplat kuning.  Dalam hal ini, kata Fansurullah, pemerintah bekerja sama dengan pihak kepolisian untuk menindak tegas semua pihak yang mengabaikan imbauan tersebut.   ""Sesuai dengan MoU yang pernah kita lakukan dengan kepolisian, BPH Migas meminta bantuan pihak Kepolisian di daerah Kota Palu dan Donggala agar melakukan tindakan preemptive, preventif, dan tindakan hukum apabila sangat diperlukan,"" kata dia.   Meski demikian, Pemerintah meminta masyarakat tetap tenang untuk mendapatkan BBM. Fansurullah memastikan, stok BBM di Sulawesi Tengah masih aman.   ""Pemerintah akan kami terus mengoptimalisasikan perbaikan dalam mengembalikan dan menjamin ketersediaan dan pendistribusian BBM bagi masyarakat,"" kata dia.  Hingga saat ini, sebanyak 15 dari 17 SPBU di Kota Palu, 3 dari 4 SPBU di Kabupaten Donggala, dan 1 dari 2 SBPU di Sigi sudah bisa beroperasi untuk melayani masyarakat sekitar. Tak hanya itu, Pemerintah melalui PT Pertamina pun menyiapkan 41 dispenser portable dan 10 mobil dispenser yang siap untuk melayani masyakat."
"Kompas.com - 04/10/2018, 13:18 WIB",Menhub Anugerahkan Adikarya Dirgantara Pralabda untuk Petugas ATC yang Meninggal karena Gempa Palu," -    (Menhub) Budi Karya Sumadi memberikan penghargaan Adikarya Dirgantara Pralabda kepada Anthonius Gunawan Agung, staf AirNav Indonesia yang menjadi korban dalam bencana gempa di Sulawesi Tengah pekan lalu.  Penghargaan tersebut diberikan Budi Karya langsung kepada ayah dan ibu Agung yang didatangkan langsung dari Sentani, Jayapura.  “Kisah Almarhum Agung merupakan salah satu bukti nyata implementasi nilai-nilai kemanusiaan dan keselamatan penerbangan. Almarhum Agung telah menginspirasi kita semua dengan aksi heroiknya memandu Pesawat Batik Air ID 6231 rute Palu-Makassar di tengah guncangan gempa di Palu dan sekitarnya,” terang Budi Karya di Gedung Pancagatra Dwiwarma Purwa, Lembaga Ketahanan Nasional Republik Indonesia, Jakarta, Kamis (4/10/2018). Budi Karya menambahkan, apa yang dilakukan Agung merupakan bentuk tanggung jawab seorang Air Traffic Controller (  ).  ""Ini luar bisa ada yang mengancam dirinya dengan adanya gempa dan dengan kejadian itu Mas Agung tetap bertahan untuk melangsungkan proses penerbangan Batik Air saat itu,"" imbuh dia.  Selain penghargaan tersebut, Budi Karya juga telah meminta izin kepada ayah dan ibu Agung agar sang anak bisa dimakamkan kembali di Taman Makam Pahlawan (TMP) Makassar.  Ayah dan ibu Agung pun bersedia jenazah anaknya dimakamkan kembali di TMP Makassar. Tak hanya itu, Menteri Sosial (Mensos) Agus Gumiwang pun menyetujui usulan dan permintaan Budi Karya itu.  ""Saya sudah rapat dengan Pak Yohanes (ayah Agung) dan beliau setuju untuk Agung dimakamkan kembali di Makassar. Mengenai waktu, kami serahkan kepada Pak Yohanes dan Insya Allah saya hadir di sana,"" sambung Budi Karya.  Sementara itu, Direktur Utama AirNav Indonesia Novie Riyanto mengapresiasi penganugerahan penghargaan tersebut kepada Agung.   “Kami sangat berterima kasih kepada Bapak Menteri Perhubungan atas penghargaan Adikarya Dirgantara Pralabda yang diberikan kepada karyawan AirNav Indonesia yang gugur dalam menjalankan tugasnya, yakni memastikan keselamatan penerbangan,” tutur Novie. Sebelumnya, AirNav Indonesia juga telah menaikkan pangkat Almarhum Agung sebanyak dua tingkat dan beberapa apresiasi lain kepada keluarga Almarhum Selain penghargaan tersebut, pemerintah juga turut memberikan manfaat pensiun bagi ahli waris Agung berupa uang senilai lebih dari Rp 800 juta dan 25 gram emas batangan.  ""Selain itu, kepada kedua saudara kandung Agung akan kami berikan kesempatan untuk bergabung menjadi personel layanan navigasi penerbangan AirNav Indonesia, bahkan kebutuhan training dan pendidikan untuk sekolah lalu lintas penerbangan akan kami fasilitasi,"" pungkas Novie."
"Kompas.com - 01/10/2018, 15:46 WIB",IMF dan Bank Dunia Sampaikan Bela Sungkawa untuk Korban Bencana di Palu," - Pimpinan Dana Moneter Dunia (IMF) Christine Lagarde turut mengungkapkan rasa duka cita atas gempa magnitudo 7,4 dan tsunami yang terjadi di Palu dan Donggala, Sulawesi Tengah Jumat (28/9/2018) sore.  Hal tersebut dia ungkapkan melalui akun Twitternya pada Minggu, (30/9/2018) waktu setempat. Lagarde pun menggunakan bahasa Indonesia dalam ungkapan bela sungkawanya.  ""Saya turut berdukacita sedalam-dalamnya kepada masyarakat Sulawesi yang terkena dampak berat bencana tragis gempa dan tsunami. Doa saya terutama untuk mereka yang kehilangan keluarga dan sahabat. IMF mendukung rakyat #Indonesia,"" ujar Legarde dalam akun Twitternya.  Selain Lagarde, pimpinan Bank Dunia Jim Yong Kim juga memberika ungkapan bela sungkawa bencana yang memakan korban ratusan jiwa ini. Dalam cuitannya, Kim menyebutkan kesediannya untuk membantu para korban yang terdampak.  ""Hati saya teruntuk masyarakat Sulawesi, Indonesia yang terpengaruh oleh gempa dan tsunami pada hari Jumat. Pikiran kami bersama mereka yang kehilangan orang-orang tercintanya. Kami siap membantu,"" ujar Kim.  Dikutip dari Kompas.com hingga pukul 13.00 hari ini, Senin (1/10/2018), Badan Nasional Penanggulangan Bencanan (BNPB) mencatatkan korban tewas berjumlah 844 orang. Adapun jumlah korban yang mengalami luka berat berjumlah 632 orang. Kepala Pusat Data Informasi dan Humas BNPB Sutopo Purwo Nugroho mengatakan, data tersebut bersifat sementara dan kemungkinan jumah korban bisa bertambah."
"Kompas.com - 01/10/2018, 20:45 WIB",Petugas AirNav yang Meninggal Saat Gempa Palu Dapat Penghargaan dari Kemenhub," - Menteri Perhubungan Budi Karya Sumadi mengatakan, petugas Air Traffic Controller (ATC)    Indonesia Cabang Palu bernama Anthonius Gunawan Agung akan mendapat penghargaan Adikarya Dirgantara Pralabda dari kementerian Perhubungan.  Agung merupakan petugas ATC yang tewas akibat gempa bermagnitudo 7,4 yang mengguncang Sulawesi Tengah dan sekitarnya, Jumat (28/9/2018).   Menurut Budi, pihaknya akan meminta izin kepada keluarga Agung agar jenazahnya bisa dimakamkan di taman makam pahlawan.  ""Kami meminta izin kepada keluarga agar almarhum diharapkan bisa dimakamkan di Taman Makam Pahlawan,"" ujar Budi di kantornya, Jakarta, Senin (1/10/2018).  Budi mengaku sangat mengapresiasi dedikasi Agung dalam bekerja. Sebab, saat terjadinya gempa Agung tetap menjalankan tanggung jawabnya sebagai petugas pengatur lalu lintas udara.  Saat itu Agung tetap memastikan pesawat Batik Air tinggal landas dengan sempurna, saat terjadinya gempa bermagnitudo 7,4 yang mengguncang Sulawesi Tengah dan sekitarnya.  ""Kami sampaikan dukacita, semoga Beliau mendapat tempat di sisi Yang Maha Esa. Lebih jauh, itu jadi contoh bagi kami semua insan Perhubungan, karena upayanya yang luar biasa,"" kata Budi.  Sebelumnya, Seorang Air Traffic Controller (ATC) AirNav Indonesia Cabang Palu bernama Anthonius Gunawan Agung menjadi korban meninggal akibat gempa bermagnitudo 7,4 yang mengguncang Sulawesi Tengah dan sekitarnya, Jumat (28/9/2018).  Dia tetap bertahan di tower ATC hingga Batik Air lepas landas, meskipun pada saat itu gempa sudah mengguncang daerah Palu dan sekitarnya.  Manajer Humas AirNav Indonesia Yohanes Sirait menyatakan bahwa Anthonius merupakan ATC yang bertugas di Tower ATC Bandara Mutiara Sis Al Jufri saat peristiwa gempa itu terjadi.  ""Saat gempa terjadi, beliau telah memberikan clearing kepada Batik Air untuk lepas landas dan menunggu pesawat tersebut airbrone dengan selamat sebelum akhirnya meninggalkan cabin tower ATC,"" jelas Yohanes dalam pernyataan resminya, Sabtu (29/9/2018).  Adapun pesawat Batik Air yang dipandu dipiloti oleh Capt. Ricosetta Mafella, pilot penerbangan Batik Air penerbangan ID6231.  Pesawat Airbus A320 yang diawakinya tinggal landas (takeoff) saat gempa bumi melanda Palu pada Jumat (28/9/2018) petang lalu, sebelum menara ATC bandara roboh."
"Kompas.com - 16/08/2018, 16:53 WIB","Semester I, IPC Raup Laba Bersih Rp 1,21 Triliun","- PT Pelabuhan Indonesia II (Persero) atau    mencatat    sebesar Rp 1,21 triliun pada semester I 2018. Angka ini meningkat 18 persen dibandingkan semester I 2017, yang sebesar Rp 1,02 Triliun.  “Pendapatan usaha IPC pada semester I ini mencapai Rp5,35 Triliun. Naik 8,18 persen dibandingkan perolehan semester I 2017 yang sebesar Rp 4,93 Triliun,"" ujar Direktur Utama IPC Elvyn G. Masassya dalam keterangan resminya, Kamis (16/8/2018).  Elvyn menyampaikan, dengan capaian tersebut dirinya berkeyakinan target keuangan korporasi 2018 dapat tercapai. Yakni pendapatan usaha ditargetkan naik 13,29 persen dari Rp 10,91 menjadi Rp 12,36 Triliun pada 2018.  Sementara itu, EBITDA IPC naik 12,85 persen dari Rp 1,85 Triliun menjadi Rp 2,09 Triliun. Sedangkan Biaya Operasional terhadap Pendapatan Operasional (BOPO) berhasil ditekan 2,34 persen, dari Rp 69,79 Triliun menjadi Rp 68,15 Triliun.  “Ini menunjukan bahwa performa IPC semakin efisien,” sebutnya.  Dari sisi operasional, jumlah peti kemas yang keluar masuk pelabuhan sepanjang semester I meningkat 10,18 persen dari tahun sebelumnya yakni dari 3,28 juta TEUs menjadi 3,62 juta TEUs. Jumlah kapal yang keluar masuk juga bertambah 10,68 persen dari 94,58 juta Gross Tonnage (GT) menjadi 104,68 juta GT.  Sementara itu, arus barang non peti kemas mengalami penurunanan 1,82 persen, dari 27,97 juta Ton menjadi 27,44 juta Ton. Di sisi lain, jumlah penumpang meningkat 21,85 persen, dari 260.420  menjadi 317.310 penumpang.  Dalam kesempatan tersebut, Elvyn juga memaparkan capaian dan progres korporasi di masing-masing direktorat. Saat ini, IPC sedang mengimplementasikan Pelindo Incorporated atau strategi korporasi yang akan memberikan dampak positif baik bagi anak perusahaan yang terlibat maupun masing-masing induk perusahaan.  Salah satu bentuk Pelindo Incorporated yaitu IPC melakukan kerjasama dengan Pelindo I untuk mengoperasikan pengelolaan Pelabuhan Batu Ampar.  Pada semester ini, IPC juga mulai menggunakan aplikasi Customer Relationship Management untuk menciptakan value bagi pelanggan dan menerapkan strategi solusi yang lebih proaktif.  IPC juga meluncurkan IPC Smart Card yaitu kartu elektronik yang digunakan sebagai kartu akses masuk gerbang Pelabuhan Tanjung Priok. Melalui kartu ini, selain transaksi menjadi cashless, perekamannya juga menjadi lebih akurat. Pada tahap berikutnya, penggunaan kartu ini juga akan diterapkan di Cabang Pelabuhan IPC lainnya.   “Dengan progres dan capaian ini, saya optimistis bahwa pada tahun 2020 IPC betul-betul memantapkan posisinya sebagai digital port, sekaligus menjadi pengelola pelabuhan kelas dunia yang unggul dalam operasional dan pelayanan,” tegas Elvyn."
"Kompas.com - 17/07/2018, 12:41 WIB",IMF: Perang Dagang Trump Bebani Perekonomian Global 430 Miliar Dollar AS," - Dana Moneter Internasional (  ) mengingatkan bahwa meningkatnya tensi    antara Amerika Serikat dengan negara lainnya dapat membebani perekonomian global sebesar 430 miliar dollar AS. Sebagaimana dikutip dari  , intitusi keuangan internasional tersebut menyampaikan kecaman keras kepada Presiden AS Donald Trump. IMF menganggap ancaman AS terhadap dan mitra dagangnya, berisiko menurunkan pertumbuhan global sebesar 0,5 persen atau sekitar 430 miliar dollar AS akan hilang dari PDB dunia pada tahun 2020. IMF menyebutkan, meski pun AS bisa mendapatkan keuntungan dari kebijakan Trump tersebut, namun dengan banyaknya negara yang terdampak, bisa membuat AS menjadi fokus pembalasan global. ""Ini sangat rentan,"" sebutnya. Dalam outlook ekonomi dunia yang  dikeluarkan Senin (16/7/2018),  IMF menyatakan terjadinya peningkatan risiko untuk ekonomi global. ""Meski pertumbuhan dunia tetap kuat, namun ekspansinya berkurang dan risiko juga meningkat,"" kata IMF. Di samping ancaman langsung pada tingkat perdagangan internasional yang melemah, IMF mengatakan bahwa proteksionis yang lebih besar dapat menghambat investasi bisnis, mengganggu rantai pasokan global, memperlambat penyebaran teknologi peningkatan produktivitas dan menaikkan harga barang-barang konsumsi.  IMF juga mengingatkan risiko The Fed yang bersiap menaikan suku bunga. "
"Kompas.com - 10/07/2018, 20:39 WIB",Perang Dagang Diyakini Tak Berimbas Besar ke Industri Otomotif ," - Pemerintah optimistis perang dagang tak akan berpengaruh besar ke industri otomotif Indonesia.  ""Mungkin (perang dagang) pengaruhnya relatif kecil ke (industri) otomotif,"" ujar Dirjen Industri Logam, Mesin, Alat Transportasi dan Elektronika Kementerian Perindustrian Harjanto di Kantor PLN Pusat, Jakarta, Selasa (10/7/2018).  Harjanto menambahkan, tujuan   komponen otomotif Indonesia bukan ke   . Atas dasar itulah, dia menilai dampak perang dagang akan relatif kecil ke industri otomotif Indonesia.  ""  kita kan banyak ke negara Afrika, Timur Tengah untuk komponen   dan sebagainya. Mungkin ke Amerika ada, tapi mesin-mesin listrik. Nah kalau yang saya tahu itu otomotif ke Timur Tengah dan negara Amerika Latin,"" kata Harjanto.  Pengkajian ulang kelayakan Indonesia sebagai penerima manfaat   (GSP) oleh Amerika Serikat diprediksi berpengaruh pada ekspor Indonesia.   Sebelumnya, diberitakan bahwa    mengancam bakal mengenakan tarif ke-124 pada produk asal Indonesia menyusul defisit yang terjadi pada AS dalam hubungan dagang dengan Indonesia.  Menanggapi hal tersebut, Menteri Perdagangan (Mendag) Enggartiasto Lukita menegaskan bakal mengambil tindakan jika Trump tetap bersikukuh dengan ancamannya itu.  ""Tetapi, kalau kita dapat tekanan, maka hal itu (perang dagang) bisa kita lakukan. Sama halnya dengan AS dan China. Imbasnya akan berdampak di seluruh dunia,"" ujar dia.  Adapun peringatan perang dagang dari Trump itu pertama kali diungkapkan oleh Ketua Dewan Pertimbangan Asosiasi Pengusaha Indonesia (Apindo) Sofjan Wanandi saat acara halal bihalal di kantor Apindo, Kamis (5/7/2018) malam.  ""Dia (Trump) sudah kasih kita warning bahwa ekspor kita lebih banyak pada dia dan kita harus bicara pada dia mengenai beberapa aturan-aturan di mana dia memiliki special tarif placement yang dia mau cabut. Itu terutama di bidang tekstil dan lain-lain,"" kata Sofjan di hadapan pengurus Apindo."
"Kompas.com - 13/07/2018, 11:23 WIB",LPS: Perang Dagang Naikkan Persepsi Risiko Investasi di Indonesia," - Lembaga Penjamin Simpanan (  ) memprediksi, dalam sebulan ke depan, isu    antara Amerika Serikat dengan China dan Uni Eropa kian memanas. Meningkatnya ketegangan perang dagang di antara ketiga negara tersebut akan berimbas pula pada peningkatan persepsi risiko investasi yang dapat mendorong dana keluar dari Indonesia.  Sebab, kian panasnya isu perang dagang juga disertai dengan peningkatan indeks dollar AS. Hal itu juga mendorong naiknya harga energi yang menjadi sentimen pendorong naiknya yield obligasi negara-negara berkembang, termasuk Indonesia.   Yield obligasi pemerintah Indonesia bahkan mengalami kenaikan tertinggi di antara negara-negara Asia lain, yaitu mencapai 78 bps ke level 7,80 persen.  ""Berlanjutnya depresiasi rupiah menjadi faktor yang mendorong kenaikan yield obligasi pemerintah Indonesia, seiring meningkatnya persepsi risiko investasi,"" tulis LPS dalam keterangan resminya yang diberikan kepada  , Jumat (13/7/2018).  Naiknya yield obligasi merupakan tanda adanya potensi kenaikan suku bunga yang juga dapat mendorong tekanan inflasi. Hal inilah yang menjadi salah satu faktor yang akan dilihat oleh pelaku pasar.  Ditambah lagi, LPS menilai adanya ancaman perang dagang dari AS ke Indonesia dapat semakin meningkatkan potensi kenaikan yield obligasi pemerintah sepanjang Juli 2018.  ""Isu yang sama, terutama ancaman perang dagang dari AS ke Indonesia, diperkirakan menjadi faktor pendorong kenaikan yield obligasi pemerintah Indonesia di sepanjang Juli 2018,"" tulis LPS.  Sentimen pasar global pun diprediksi juga akan naik. Selama Juni 2018 saja, indikator-indikator sentimen pasar global seperti indeks Chicago Board Options Exchange (CBOE) Volatility Index atau indeks VIX dan J.P. Morgan Emerging Bond Index atau indeks EMBI terpantau naik.  ""Pada akhir Juni lalu, indeks VIX mencapai level 16,09, sedangkan EMBI berada di posisi 388,06,"" sebut LPS.  Indeks EMBI yang menunjukkan sentimen di negara berkembang mengalami peningkatan lantaran melemahnya mata uang negara-negara berkembang seperti Thailan dan Argentina paska kenaikan Fed Fund Rate (suku bunga acuan bank sentral AS).  LPS menilai, indeks VIX akan terus terkerek naik pada Juli 2018, lantaran isu perang dagang masih terus berlanjut.  Meskipun, ada potensi penurunan indeks VIX karena secara historis, indeks VIX akan berada pada posisi rendah di bulan Juli, sebelum kembali naik pada Agustus.  Adapun pergerakan EMBI akan dipengaruhi oleh respons bank sentral negara-negara berkembang terhadap berlanjutnya pelemahan mata uang domestiknya."
"Kompas.com - 28/06/2018, 07:37 WIB",Industri Otomotif Global: Kebijakan Tarif AS Pangkas Ratusan Ribu Lapangan Kerja," - Dua kelompok gabungan perusahaan    mengingatkan pemerintahan Presiden Trump yang memaksa tetap menerapkan tarif 25 persen untuk kendaraan impor. Perusahaan-perusahaan tersebut beranggapan, penerapan tarif impor untuk kendaraan akan berdampak pada hilangnya    di sektor-sektor otomotif, peningkatan harga kendaraan yang cukup tajam, dan ancaman peningkatan biaya industri pada produksi produk self-driving car.  Kelompok perusahaan otomotif Association of Global Automakaers yang beranggotakan Toyota Motor, Volkswagen, BMW, dan Hyundai Motor mengatakan, penerapan tarif tidak hanya mengancam industri otomotif saja, tetapi juga konsumen. Sebelumnya, pemerintah Amerika Serikat (AS) telah melakukan investigasi mengenai kemungkinan ancaman terhadap keamanan nasional oleh produsen-produsen otomotif asing. Presiden Donald Trump pun telah menegaskan berulangkali bahwa tarif impor untuk produk otomotif impor perlu untuk segera diberlakukan.  ""Ancaman terbesar dari industri otomotif AS saat ini adalah kemungkinan pemerintah akan mengenakan bea impor selepas proses investigasi ini,"" sebut asosiasi perusahaan otomotif asing ini dalam keterangan tertulisnya.  Menurut mereka, penerapan bea impor ini dapat meningkatkan harga kendaraan otomotif yang akan memberatkan konsumen AS serta membatasi pilihan mereka. Sehingga, penjualan produk akan megalami tekanan, begitu pula dengan produksi otomotif di wilayah AS.  ""Bukannya menambah lapangan kerja, penerapan tarid ini akan berimbas pada hilangnya ratusan ribu kesempata kerja di AS yang terkait dengan produksi dan penjualan mobil, SUV truk, serta auto part,"" tambah mereka.  Sebelumnya, pada Jumat (25/6/2018) lalu Trump sempat mengancam akan memberlakukan bea impor sebesar 20 persen untuk seluruh produk mobil dan kendaraan otomotif lain yang dirakit oleh negara-negara Uni Eropa. Pada Selasa (26/6/2018) lalu, Trump mengatakan, kebijakan tarif ini akan segera diberlakukan.  Selain itu, perusahaan-perusahaan yang tergabung dalam Alliance of Automobile Manufatufacturers seperti General Motors, Ford Motor, Daimler, dan Toyota dalam kesempatan terpisah mendesak agar penerapan tarif ini tidak dilanjutkan.  ""Kami menganggap penerapan tarif untuk kendaraan dan koponen kendaraan ini akan memberikan dampak berupa ancaman terhadap kondisi ekonomi AS serta mengancam kondisi keamanan nasional kita,"" tulis aliansi ini dalam keterangan tertulisnya.  Mereka beranggapan penerapan bea impor sebagai sebuah kesalahan, dan pemaksaan untuk menerapkan tarif akan berbahaya terhadap kondisi ekonomi saat ini serta memberi kesempatan kepada negara lain untuk melindungi pasar lokal mereka dari kompetisi global.  Aliansi ini juga beranggapan, melalui hasil analisis mereka pada tahun 2017, penerapan tarif sebesar 25 persen untuk produk kendaraan impor akan meningkatkan rata-rata harga hingga 5.800 dollar AS yang juga akan meningkatkan biaya konsumen AS hingga 45 miliar dollar AS per tahun.  Selain itu, hasil studi Peterson Institute for International Economics juga menunjukkan, biaya yang harus dibayarkan oleh AS melalui kebijakan tarif ini adalah kehilangan sebanyak 195.000 lapangan kerja bahkan hingga 624.000 lapangan kerja, jika negara-negara lain juga turut andil dalam penerapan kebijakan yang sama."
"Kompas.com - 19/06/2018, 22:19 WIB","Kapal Tenggelam di Danau Toba, Ini Kata Menhub"," - Muatan berlebih diduga menjadi penyebab tenggelamnya Kapal Mesin (KM) Sinar Bangun di   , Sumatera Utara, Senin (18/6/2018).  Menteri Perhubungan (Menhub) Budi Karya Sumadi mengatakan, saat ini akses menuju Danau Toba sudah bagus sehingga banyak turis berdatangan ke sana.  ""Namun demikian, kita lihat dengan adanya perkembangan bandara dan jalan, turis di Samosir itu meningkat jadi memang okupansi dari kapal-kapal itu melampaui (batas),"" sebut Budi Karya di Tangerang, Selasa (19/6/2018).  Padahal, kata Budi, pihaknya selalu mengimbau kepada seluruh KSOP di Danau Toba dan petugas pelabuhan umumnya untuk tidak memaksakan penumpang naik kapal.    ""Yang nomor satu itu adalah catat semua penumpang dan dilarang melebihi kapasitas di masa lebaran ini. Sebab, sering kali kapasitas jadi masalah sehingga dipaksakan dan kedua adalah gunakan   selain mereka lakukan   sebelum hari H,"" jelas dia.  Di sisi lain, Budi Karya mengaku masih belum mengetahui pasti penyebab tenggelamnya    tersebut.  ""Saya minta datang ke sana Dirjen Darat, Ketua KNKT, Ketua Basarnas, Dirut Jasa Raharja dan beberapa teman. Hari ini akan dilakukan satu klarifikasi. Insya Allah besok kita akan dapatkan hasil,"" imbuhnya.  Minimnya jumlah kapal yang menuju    juga turut menjadi perhatian Budi Karya.    Mantan Direktur Utama Angkasa Pura II tersebut mengatakan bakal ada pertambahan empat unit kapal lagi di Danau Toba.  ""Oleh karenanya kita akan bangun dua kapal dan saya dengar tadi pagi ada pihak swasta dari Sumut akan buat 2 kapal lagi. Jadi akan ada 4 kapal yang dari daerah tepian ke Pulau Samosir,"" tutup Budi Karya.  KM Sinar Bangun yang mengangkut puluhan penumpang tenggelam di perairan Danau Toba, Kabupaten Simalungun, Sumatera Utara, Senin (18/6/2018) petang.  Kepala Pusat Data, Informasi dan Humas    Sutopo Purwo Nugroho membenarkan hal ini. Menurutnya, kapal berisi sekitar 80 orang wisatawan bertolak dari Pelabuhan Simanindo di Kabupaten Samosir menuju Tigaras-Parapat di Kabupaten Simalungun."
"Kompas.com - 04/07/2018, 14:34 WIB",Cuaca Ekstrim Jadi Alasan Nahkoda Kandaskan KM Lestari Maju," - Direktur Jenderal (Dirjen)    Kementerian Perhubungan (Kemenhub) Agus Purnomo memastikan bahwa cuaca buruk menjadi alasan mengapa    feri    yang berlayar di Perairan Selayar, Sulawesi Selatan harus dikandaskan.  ""Pada dasarnya nahkoda sudah berpengalaman membawa kapal tersebut. Namun, karena cuaca sangat ekstrim dia mau menyelamatkan kapal dengan dipinggirkan di garis pantai yang kemudian berujung pada kecelakaan tersebut,"" kata Agus di Gedung Kemenhub, Jakarta, Selasa (3/7/2018) malam.   Agus pun memastikan bahwa KM Lestari Maju tidak kelebihan kapasitas, baik penumpang maupun kendaraan.  ""Bukan, ini bukan karena kelebihan penumpang. Manifesnya lengkap, semuanya lengkap. Sesuai dengan kapasitas ini. Dari segi penumpang masih memenuhi syarat,"" ujar Agus.  Dari manifes yang ada, KM Lestari Maju diketahui mengangkut 139 penumpang, 18 kendaraan roda dua, 14 kendaraan roda empat, delapan kendaraan golongan lima, dan delapan kendaraan golongan enam.     tersebut mampu mengangkut hingga 140 penumpang. Sementara untuk kendaraan, Agus mengatakan harus memastikan apakah memang kelebihan muatan atau tidak.  ""Kalau kapasitas kapal itu 140 penumpang. Untuk kendaraan harus saya cek dulu, tapi enggak rasanya, kendaraan yang ada di atas kapal tidak   masih batas aman, standar masih dipenuhi,"" kata dia.  Selain itu, Agus juga memastikan KM Lestari Maju juga layak berlayar, meskipun kondisinya sudah cukup tua.  ""Ini masih layak jalan walupun relatif tua. Cuaca normal bisa berlayar dia. Tapi karena cuaca sangat tidak mendukung maka nahkoda terpaksa mengandaskan kapal,"" ungkap dia.   KM Lestari Maju merupakan kapal jenis Ro-Ro yang melayani lintas penyeberangan dari    Birra-Pelabuhan Pamatata. Kapal tersebut memiliki panjang 48,48 meter dan lebar 16,50 meter serta berat GT 1519. Kapal berbahan dasar baja, memiliki satu geladak dan dan dua baling-baling, serta memiliki daya mesin sebesar 650 HP."
"Kompas.com - 04/10/2017, 14:41 WIB","OJK: Hanya 29,7 Persen Masyarakat yang Paham Literasi Keuangan"," - Otoritas Jasa Keuangan (  ) mendorong pelaku usaha jasa keuangan untuk aktif memberi pemahaman    serta menyediakan produk layanan keuangan sesuai kebutuhan masyarakat. Anggota Dewan Komisioner Bidang Edukasi dan Perlindungan Konsumen OJK Tirta Segara memandang, masih sedikit masyarakat yang memahami literasi keuangan.   Menurut Tirta, dari sisi konsumen, hasil survei nasional literasi dan inklusi keuangan nasional di tahun 2016 menunjukkan bahwa terdapat 67,8 persen masyarakat yang telah menggunakan produk dan layanan keuangan. ""Namun demikian hanya 29,7 persen masyarakat yang telah mampu atau paham literasi keuangan,"" kata Tirta, dalam seminar nasional literasi keuangan, di Gedung BI Kebon Sirih, Jakarta Pusat, Rabu (5/10/2017). (Baca:  )  Artinya, lanjut dia, banyak masyarakat yang telah memiliki akses keuangan. Namun tidak dibekali pemahaman keuangan yang memadai. Menurut dia, penigkatan pemahaman mengenai literasi keuangan dapat meningkatkan kebiasaan masyarakat untuk menabung dan berinvestasi. Pada akhirnya, hal tersebut dapat meningkatkan kesejahteraan masyarakat.   ""Selain itu, penggunaan produk dan layanan keuangan oleh masyarakat akan menjadi salah satu sumber dana untuk pembangunan dan memperkuat ketahanan sistem keuangan di Indonesia,"" kata Tirta.   Pada kesempatan itu, Tirta juga menjelaskan mengenai kondisi keuangan terkini. Tercatat, aset perbankan hingga 31 Agustus 2017 mengalami pertumbuhan sebesar 10 persen (yoy). Kondisi likuiditas dan permodalan yang memadai, sebagaimana ditunjukkan oleh rasio AL/NCD lebih dari 100 persen dengan Capital Adequacy Ratio (CAR) sebesar 23,4 persen.  Industri Keuangan Non Bank (IKNB) juga menunjukkan pertumbuhan. Hal itu terlihat dari pertumbuhan aset asuransi dan dana pensiun, pada 31 agustus 2017, masing-masing sebesar 17,3 persen dan 9,6 persen (yoy). Industri pasar modal, lanjut dia, juga mencatatkan pertumbuhan sebagaimana ditunjukan oleh indeks harga saham gabungan (IHSG) yang menguat 11,65 persen. ""Penguatan yang cukup tinggi dengan tingkat kapitalisasi pasar hampir Rp 6.500 triliun (ytd) sampai dengan 2 Oktober,"" kata Tirta."
